date,Indonesia,Malaysia,Philippines,Singapore,Thailand,Vietnam
2015-02-13,-11.538598840616814,-11.275987895058693,-10.630355032878601,-11.760289172524836,-11.617284684553146,-11.310782953350348
2015-02-27,-11.948017227599891,-10.765825901657543,-9.255094287112936,-10.783921040639859,-11.519969176492122,-9.681631063717319
2015-03-06,-10.265872462788304,-11.440235250880392,-11.627017034796452,-11.579958879454974,-10.101282082164897,-10.345661950395492
2015-03-13,-10.757770337759741,-11.934299834199969,-11.09641010327256,-11.345124752883736,-10.686623800607896,-10.312751505042119
2015-03-20,-11.391527515800153,-11.814143669738757,-11.389835228523914,-9.8620559458239,-9.89341092820384,-10.267544916215536
2015-03-27,-10.482121365681742,-12.801837415102538,-11.57988944838927,-11.36983667925268,-10.817271634666756,-8.77777369928293
2015-04-10,-10.986505459723178,-11.662710116967755,-9.770892188004012,-11.672721310168109,-11.220975148657262,-9.853769250355443
2015-04-17,-12.400684532338207,-11.939497822307628,-10.300148320181881,-11.141823141112715,-11.402023473040176,-10.713171981231921
2015-04-24,-10.867510631885573,-10.961913636691946,-11.0089757947687,-10.888586667251177,-11.053949300797285,-10.175524490501715
2015-05-08,-11.707476056176736,-11.641754241781117,-10.192746973651609,-11.127607636626582,-9.689131677815622,-10.257684164347681
2015-05-15,-10.289632674463968,-11.438678906905027,-11.268606094863502,-11.616190176964325,-9.937711635055265,-9.439299178484715
2015-05-22,-11.3617262748571,-10.179386570810703,-10.127818769574867,-12.471514484990378,-10.372312789275389,-8.864706837529196
2015-05-29,-10.889034563206886,-11.39813865470766,-8.533315624671141,-11.107664840328562,-11.26129991678741,-9.481188345068476
2015-06-05,-11.618712623905736,-11.68778673087279,-10.681108577852562,-11.047882083668059,-9.781064037810031,-8.994580906493237
2015-06-19,-11.25919064895799,-11.09802260714461,-10.657868430851565,-11.181720711701178,-9.640115281159211,-10.177498267734205
2015-06-26,-10.433762542594446,-12.085297558570394,-11.704330327636246,-10.220157309724335,-11.608450089549203,-9.003786072965232
2015-07-03,-10.402356833037977,-10.713907778187245,-10.55950524502255,-11.324335775963245,-11.053789986737748,-9.432300701053263
2015-07-10,-10.784575010437155,-9.675201186793837,-10.343845702382092,-11.34152807377075,-11.143678476642865,-10.290443115287705
2015-07-24,-10.44734350824679,-11.529860313196197,-11.205000173972007,-11.299225852207199,-11.185970392112774,-10.302256766012135
2015-07-31,-9.166053725323199,-9.744115472623248,-10.942735934791752,-10.15156208591778,-9.888628738996902,-9.522413126452397
2015-08-14,-10.782927526625762,-8.600756936104911,-11.44115135608386,-10.589696914914727,-9.843508935433803,-8.723319747956925
2015-08-28,-9.128175708038432,-10.632663899489849,-10.806548061867867,-9.123143578358684,-9.291363550913195,-8.805516959288706
2015-09-04,-11.259371854375289,-10.391605703067581,-11.035671326915168,-9.907097672614775,-10.37494574144268,-10.827251513033877
2015-09-18,-9.761254981675183,-9.607301400695379,-10.069869108352679,-9.577581104703093,-10.704574051116849,-10.559043641476089
2015-10-02,-10.111780926002307,-10.487374015502207,-9.640063135029186,-9.957612178714964,-11.028596547026096,-11.311144549903785
2015-10-09,-9.279498023950444,-10.497149073758424,-10.854849788511398,-9.25541672727986,-10.553272304584494,-10.389455637406984
2015-10-16,-10.296053560006737,-12.095621578582776,-10.252760595066835,-10.56809050110803,-10.427702733373481,-9.813611876470166
2015-10-30,-10.485077612884293,-11.355710149773486,-10.100959124439504,-10.108361794790945,-11.08954851322991,-11.020629459606631
2015-11-06,-10.601111724931469,-11.726032935773821,-11.076374006512927,-11.12753509877636,-11.500783114382317,-9.485350992551025
2015-11-13,-9.808845747105842,-10.69476412388134,-10.264162345816194,-10.211456424567867,-11.707582851566414,-9.795168975713617
2015-11-20,-9.80863055624344,-12.150496584296407,-10.04625461976064,-10.398201312649375,-10.334286333736037,-10.740656092183153
2015-11-27,-9.532374340775897,-11.306963502824958,-8.935072478582038,-10.00269976338777,-11.070571279928426,-9.380865904666441
2015-12-04,-11.057564415946322,-12.285435235680575,-10.727347470413845,-10.71132295206946,-11.559642206992212,-9.899338148835186
