date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source,return_lcu,dlog_fx,return_usd
2013-01-15,Thailand,SET Index,^SET.BK,1431.6199951171875,1432.2099609375,1417.9100341796875,1422.8599853515625,1422.8599853515625,23730800,THB,yfinance,-0.15519773548705407,2.646078913456128,-2.801276648943182
2013-01-16,Thailand,SET Index,^SET.BK,1424.9000244140625,1426.97998046875,1413.1099853515625,1416.1400146484375,1416.1400146484375,43144700,THB,yfinance,-0.4734049491617695,-1.0246282598950682,0.5512233107332987
2013-01-17,Thailand,SET Index,^SET.BK,1421.449951171875,1422.5,1410.0999755859375,1420.949951171875,1420.949951171875,46821800,THB,yfinance,0.33907568598790705,-0.3852786987705153,0.7243543847584224
2013-01-18,Thailand,SET Index,^SET.BK,1429.1199951171875,1437.02001953125,1427.3499755859375,1434.43994140625,1434.43994140625,35864800,THB,yfinance,0.9448860651853569,-0.10747133661704654,1.0523574018024033
2013-01-21,Thailand,SET Index,^SET.BK,1441.6600341796875,1443.97998046875,1434.81005859375,1440.47998046875,1440.47998046875,31149100,THB,yfinance,0.4201889522826301,-1.8483562944883805,2.2685452467710103
2013-01-22,Thailand,SET Index,^SET.BK,1442.72998046875,1451.06005859375,1433.72998046875,1434.0899658203125,1434.0899658203125,44902400,THB,yfinance,-0.44458999386091885,1.7878468593766776,-2.2324368532375964
2013-01-23,Thailand,SET Index,^SET.BK,1440.949951171875,1444.8499755859375,1419.530029296875,1439.199951171875,1439.199951171875,40041300,THB,yfinance,0.3556891846345274,-0.06726498000405874,0.42295416463858615
2013-01-25,Thailand,SET Index,^SET.BK,1451.530029296875,1463.199951171875,1450.5400390625,1461.4100341796875,1461.4100341796875,20941800,THB,yfinance,1.531437676633327,0.0570581790913874,1.4743794975419398
2013-01-29,Thailand,SET Index,^SET.BK,1475.4200439453125,1480.18994140625,1468.0799560546875,1478.77001953125,1478.77001953125,12068500,THB,yfinance,1.1808927870117165,2.1512078532741707,-0.9703150662624542
2013-01-30,Thailand,SET Index,^SET.BK,1484.280029296875,1492.719970703125,1479.6400146484375,1490.8199462890625,1490.8199462890625,12678300,THB,yfinance,0.8115593757604826,-0.4191612754384853,1.230720651198968
2013-01-31,Thailand,SET Index,^SET.BK,1487.0699462890625,1491.02001953125,1471.4000244140625,1474.199951171875,1474.199951171875,11749800,THB,yfinance,-1.1210831469699285,-0.047055454566482226,-1.0740276924034462
2013-02-04,Thailand,SET Index,^SET.BK,1508.43994140625,1511.949951171875,1502.1199951171875,1506.3699951171875,1506.3699951171875,13662200,THB,yfinance,2.1587343240574137,-2.2201626388603852,4.378896962917799
2013-02-05,Thailand,SET Index,^SET.BK,1494.8599853515625,1509.22998046875,1493.9599609375,1505.719970703125,1505.719970703125,11478100,THB,yfinance,-0.04316102317856448,1.9583502059124236,-2.001511229090988
2013-02-06,Thailand,SET Index,^SET.BK,1508.199951171875,1509.8900146484375,1498.239990234375,1500.3499755859375,1500.3499755859375,14410600,THB,yfinance,-0.3572771708797035,-0.006724955385561772,-0.35055221549414173
2013-02-07,Thailand,SET Index,^SET.BK,1496.75,1502.8900146484375,1482.6400146484375,1499.81005859375,1499.81005859375,18229200,THB,yfinance,-0.035992546521864364,0.016808335589311833,-0.0528008821111762
2013-02-08,Thailand,SET Index,^SET.BK,1499.68994140625,1509.5699462890625,1495.9000244140625,1497.300048828125,1497.300048828125,13391200,THB,yfinance,-0.16749537137273496,0.07726147986045774,-0.24475685123319268
2013-02-18,Thailand,SET Index,^SET.BK,1523.8399658203125,1528.56005859375,1519.8599853515625,1523.2900390625,1523.2900390625,18538700,THB,yfinance,1.7208976315090472,-2.0048113611521767,3.725708992661224
2013-02-19,Thailand,SET Index,^SET.BK,1528.3499755859375,1533.5899658203125,1524.800048828125,1532.0699462890625,1532.0699462890625,15831700,THB,yfinance,0.5747232035395125,2.2258502812696737,-1.6511270777301612
2013-02-20,Thailand,SET Index,^SET.BK,1539.5899658203125,1547.3299560546875,1536.530029296875,1546.6400146484375,1546.6400146484375,15535100,THB,yfinance,0.9465118390441255,-0.17746064713499313,1.1239724861791187
2013-02-21,Thailand,SET Index,^SET.BK,1537.72998046875,1540.81005859375,1526.9300537109375,1528.739990234375,1528.739990234375,18500500,THB,yfinance,-1.1640985195322002,-0.003355926174413924,-1.1607425933577864
2013-02-22,Thailand,SET Index,^SET.BK,1528.760009765625,1542.9000244140625,1527.5899658203125,1540.1300048828125,1540.1300048828125,11949200,THB,yfinance,0.7422971299624852,-0.14085865323191152,0.8831557831943967
2013-02-26,Thailand,SET Index,^SET.BK,1538.8699951171875,1539.81005859375,1524.0799560546875,1530.3199462890625,1530.3199462890625,11218900,THB,yfinance,-0.6390002853135024,2.1837267715943844,-2.822727056907887
2013-02-27,Thailand,SET Index,^SET.BK,1535.5899658203125,1538.22998046875,1518.02001953125,1518.050048828125,1518.050048828125,15339200,THB,yfinance,-0.805018009197505,-0.08052567531698053,-0.7244923338805245
2013-02-28,Thailand,SET Index,^SET.BK,1529.0,1541.6800537109375,1518.97998046875,1541.5799560546875,1541.5799560546875,11793200,THB,yfinance,1.5381187320763143,0.003354930807424374,1.53476380126889
2013-03-01,Thailand,SET Index,^SET.BK,1544.3399658203125,1549.8199462890625,1537.02001953125,1539.5999755859375,1539.5999755859375,13293400,THB,yfinance,-0.12852094231536126,-0.11755370017772589,-0.010967242137635377
2013-03-04,Thailand,SET Index,^SET.BK,1540.3699951171875,1543.3800048828125,1530.8399658203125,1540.719970703125,1540.719970703125,12712100,THB,yfinance,0.07271940487172045,-0.05714832704305059,0.12986773191477102
2013-03-05,Thailand,SET Index,^SET.BK,1551.0699462890625,1555.6300048828125,1545.449951171875,1549.31005859375,1549.31005859375,11198600,THB,yfinance,0.5559887727619393,0.2183314868102791,0.3376572859516601
2013-03-06,Thailand,SET Index,^SET.BK,1558.8399658203125,1561.719970703125,1554.22998046875,1559.3499755859375,1559.3499755859375,11423900,THB,yfinance,0.6459343762155106,-0.2183314868102824,0.864265863025793
2013-03-07,Thailand,SET Index,^SET.BK,1561.300048828125,1562.9000244140625,1554.8299560546875,1560.97998046875,1560.97998046875,12362300,THB,yfinance,0.10447645306976384,0.12097759358542248,-0.016501140515658638
2013-03-08,Thailand,SET Index,^SET.BK,1571.72998046875,1573.0999755859375,1563.22998046875,1566.9200439453125,1566.9200439453125,15866500,THB,yfinance,0.37981205096098036,-0.27914721887055166,0.6589592698315321
2013-03-11,Thailand,SET Index,^SET.BK,1574.0799560546875,1580.8699951171875,1571.5799560546875,1577.6500244140625,1577.6500244140625,16788300,THB,yfinance,0.6824476402074037,-1.1994048539781577,1.8818524941855612
2013-03-13,Thailand,SET Index,^SET.BK,1579.1199951171875,1582.0999755859375,1571.4000244140625,1578.699951171875,1578.699951171875,16728900,THB,yfinance,0.06652790752977239,-0.4524004296458044,0.5189283371755768
2013-03-14,Thailand,SET Index,^SET.BK,1577.6800537109375,1587.219970703125,1574.47998046875,1586.7900390625,1586.7900390625,13969500,THB,yfinance,0.511143963784113,0.20282389713304066,0.3083200666510723
2013-03-15,Thailand,SET Index,^SET.BK,1596.0999755859375,1599.8900146484375,1592.68994140625,1598.1300048828125,1598.1300048828125,21579400,THB,yfinance,0.7121066516094366,-0.023640957482565148,0.7357476090920018
2013-03-18,Thailand,SET Index,^SET.BK,1588.8399658203125,1596.43994140625,1587.449951171875,1591.6500244140625,1591.6500244140625,27423800,THB,yfinance,-0.40629694357439555,-0.9911884403075366,0.5848914967331411
2013-03-19,Thailand,SET Index,^SET.BK,1598.8399658203125,1601.3399658203125,1554.27001953125,1568.25,1568.25,30289600,THB,yfinance,-1.4810881349694909,0.6053870291586055,-2.0864751641280965
2013-03-20,Thailand,SET Index,^SET.BK,1568.47998046875,1569.699951171875,1534.27001953125,1543.6700439453125,1543.6700439453125,31708900,THB,yfinance,-1.5797621337638574,-0.926567696473376,-0.6531944372904814
2013-03-21,Thailand,SET Index,^SET.BK,1546.81005859375,1548.6600341796875,1526.239990234375,1529.52001953125,1529.52001953125,31760000,THB,yfinance,-0.9208753195536759,-0.43557732498279234,-0.4852979945708835
2013-03-22,Thailand,SET Index,^SET.BK,1519.8900146484375,1526.27001953125,1464.719970703125,1478.969970703125,1478.969970703125,35619400,THB,yfinance,-3.360809372323136,0.21288386521081393,-3.57369323753395
2013-03-25,Thailand,SET Index,^SET.BK,1494.0899658203125,1525.4200439453125,1491.010009765625,1523.949951171875,1523.949951171875,14988800,THB,yfinance,2.9959736548484477,-2.26170942321735,5.2576830780657975
2013-03-26,Thailand,SET Index,^SET.BK,1523.8599853515625,1547.0999755859375,1516.469970703125,1544.030029296875,1544.030029296875,12572700,THB,yfinance,1.3090284153134755,2.6143666744432483,-1.3053382591297729
2013-03-27,Thailand,SET Index,^SET.BK,1553.7099609375,1569.3199462890625,1553.5699462890625,1560.8699951171875,1560.8699951171875,14194200,THB,yfinance,1.0847454548385373,0.10589830654859973,0.9788471482899376
2013-04-01,Thailand,SET Index,^SET.BK,1562.7099609375,1563.0999755859375,1549.3299560546875,1549.550048828125,1549.550048828125,9369000,THB,yfinance,-0.7278757278398271,-2.1290936144205674,1.4012178865807403
2013-04-02,Thailand,SET Index,^SET.BK,1553.239990234375,1559.5,1540.0,1550.5400390625,1550.5400390625,14121500,THB,yfinance,0.06386848381568662,-0.32138978269766305,0.38525826651334966
2013-04-03,Thailand,SET Index,^SET.BK,1559.0,1562.3900146484375,1518.5999755859375,1520.52001953125,1520.52001953125,16145700,THB,yfinance,-1.9550888086279576,2.7675071077352635,-4.722595916363221
2013-04-04,Thailand,SET Index,^SET.BK,1482.47998046875,1528.47998046875,1480.4100341796875,1528.4599609375,1528.4599609375,15900000,THB,yfinance,0.5208272540593526,-0.20100514504832528,0.7218323991076778
2013-04-05,Thailand,SET Index,^SET.BK,1515.239990234375,1517.25,1487.5999755859375,1489.530029296875,1489.530029296875,11486300,THB,yfinance,-2.5800013378568347,-0.2561021837659068,-2.323899154090928
2013-04-10,Thailand,SET Index,^SET.BK,1476.5799560546875,1490.3900146484375,1458.4000244140625,1490.25,1490.25,11747200,THB,yfinance,0.048323749408138154,-0.7359826335460635,0.7843063829542016
2013-04-11,Thailand,SET Index,^SET.BK,1500.239990234375,1516.8800048828125,1490.8399658203125,1516.81005859375,1516.81005859375,8913600,THB,yfinance,1.7665592835583315,0.2551154978781224,1.5114437856802092
2013-04-12,Thailand,SET Index,^SET.BK,1519.5400390625,1528.93994140625,1514.219970703125,1527.3199462890625,1527.3199462890625,7468600,THB,yfinance,0.6905046392509931,-0.12403090343554642,0.8145355426865396
2013-04-17,Thailand,SET Index,^SET.BK,1522.31005859375,1538.1700439453125,1518.18994140625,1521.530029296875,1521.530029296875,8259100,THB,yfinance,-0.37981035464499757,-0.4137900107081624,0.03397965606316483
2013-04-18,Thailand,SET Index,^SET.BK,1521.6600341796875,1529.9200439453125,1510.3800048828125,1529.760009765625,1529.760009765625,6761700,THB,yfinance,0.5394439939219673,-0.4849379006351494,1.0243818945571168
2013-04-22,Thailand,SET Index,^SET.BK,1558.5,1559.6500244140625,1545.47998046875,1559.0999755859375,1559.0999755859375,10060500,THB,yfinance,1.8997849302532923,-1.221582746710918,3.1213676769642102
2013-04-23,Thailand,SET Index,^SET.BK,1557.1600341796875,1564.510009765625,1546.760009765625,1549.3499755859375,1549.3499755859375,9965400,THB,yfinance,-0.6273243660295611,2.149864687030132,-2.777189053059693
2013-04-24,Thailand,SET Index,^SET.BK,1557.300048828125,1560.3399658203125,1550.050048828125,1553.8499755859375,1553.8499755859375,8599200,THB,yfinance,0.29002340971031565,0.4244804392400592,-0.13445702952974353
2013-04-25,Thailand,SET Index,^SET.BK,1556.3499755859375,1574.6700439453125,1555.1800537109375,1574.25,1574.25,10961600,THB,yfinance,1.3043261908613089,0.41923071922654476,0.8850954716347641
2013-04-26,Thailand,SET Index,^SET.BK,1582.260009765625,1587.239990234375,1576.1800537109375,1582.9300537109375,1582.9300537109375,8815700,THB,yfinance,0.5498625630019891,0.774918645542779,-0.2250560825407899
2013-05-02,Thailand,SET Index,^SET.BK,1601.0,1603.010009765625,1588.0400390625,1589.18994140625,1589.18994140625,10342200,THB,yfinance,0.39468215773746823,0.2834271997878417,0.11125495794962653
2013-05-03,Thailand,SET Index,^SET.BK,1596.5999755859375,1598.9300537109375,1577.4000244140625,1578.949951171875,1578.949951171875,9790700,THB,yfinance,-0.6464377357544968,0.387981016190698,-1.0344187519451948
2013-05-07,Thailand,SET Index,^SET.BK,1587.1800537109375,1601.1800537109375,1572.739990234375,1601.1500244140625,1601.1500244140625,7246500,THB,yfinance,1.396209807992177,2.0127478445353764,-0.6165380365431994
2013-05-08,Thailand,SET Index,^SET.BK,1608.9000244140625,1621.4000244140625,1607.18994140625,1614.1500244140625,1614.1500244140625,9250100,THB,yfinance,0.8086381140914691,-0.003381263169262893,0.812019377260732
2013-05-10,Thailand,SET Index,^SET.BK,1622.9000244140625,1626.989990234375,1614.8800048828125,1622.47998046875,1622.47998046875,10519300,THB,yfinance,0.5147313368440006,2.870454656018892,-2.3557233191748916
2013-05-14,Thailand,SET Index,^SET.BK,1620.06005859375,1628.6500244140625,1619.050048828125,1623.47998046875,1623.47998046875,13044600,THB,yfinance,0.06161505648073962,1.5338031517778887,-1.4721880952971491
2013-05-15,Thailand,SET Index,^SET.BK,1631.31005859375,1635.4200439453125,1627.8499755859375,1630.0899658203125,1630.0899658203125,14794600,THB,yfinance,0.4063225659696426,0.23597382351504623,0.17034874245459639
2013-05-16,Thailand,SET Index,^SET.BK,1632.530029296875,1634.780029296875,1611.1800537109375,1617.8900146484375,1617.8900146484375,11583100,THB,yfinance,-0.751236683797573,0.04375669000604376,-0.7949933738036168
2013-05-17,Thailand,SET Index,^SET.BK,1615.72998046875,1632.1400146484375,1612.1199951171875,1627.9599609375,1627.9599609375,10457200,THB,yfinance,0.6204833046807069,-0.03029055975948991,0.6507738644401968
2013-05-20,Thailand,SET Index,^SET.BK,1636.93994140625,1646.5899658203125,1636.2099609375,1643.4000244140625,1643.4000244140625,10298800,THB,yfinance,0.9439608111599088,0.3830531816892477,0.5609076294706612
2013-05-21,Thailand,SET Index,^SET.BK,1645.780029296875,1649.77001953125,1639.489990234375,1643.4300537109375,1643.4300537109375,9866700,THB,yfinance,0.0018272497307267035,-0.15775023646310177,0.15957748619382847
2013-05-22,Thailand,SET Index,^SET.BK,1642.4599609375,1648.300048828125,1629.469970703125,1631.27001953125,1631.27001953125,9052500,THB,yfinance,-0.7426689344943944,-0.0840083334752152,-0.6586606010191792
2013-05-23,Thailand,SET Index,^SET.BK,1624.3299560546875,1629.5699462890625,1582.760009765625,1607.4599609375,1607.4599609375,12300800,THB,yfinance,-1.470359536311091,0.47623994666396785,-1.946599482975059
2013-05-27,Thailand,SET Index,^SET.BK,1597.9200439453125,1598.52001953125,1585.3199462890625,1593.0999755859375,1593.0999755859375,7613200,THB,yfinance,-0.8973480888193152,-1.8731890313274164,0.9758409425081013
2013-05-28,Thailand,SET Index,^SET.BK,1594.030029296875,1619.5899658203125,1593.02001953125,1619.5699462890625,1619.5699462890625,8460600,THB,yfinance,1.6478860476655481,1.6221004808282857,0.025785566837262408
2013-05-29,Thailand,SET Index,^SET.BK,1618.780029296875,1624.8699951171875,1599.9200439453125,1601.6099853515625,1601.6099853515625,9470200,THB,yfinance,-1.115128457898955,0.7979556340199315,-1.9130840919188867
2013-05-30,Thailand,SET Index,^SET.BK,1589.9000244140625,1598.1800537109375,1577.8800048828125,1581.3199462890625,1581.3199462890625,8821400,THB,yfinance,-1.2749456846825056,0.33199586841324824,-1.6069415530957538
2013-05-31,Thailand,SET Index,^SET.BK,1589.5899658203125,1595.1199951171875,1555.22998046875,1562.0699462890625,1562.0699462890625,8240200,THB,yfinance,-1.2248076953187854,-0.22895915466646455,-0.9958485406523209
2013-06-03,Thailand,SET Index,^SET.BK,1556.510009765625,1564.6600341796875,1535.77001953125,1539.260009765625,1539.260009765625,7442500,THB,yfinance,-1.4710042566588337,-1.4623660332925594,-0.008638223366274289
2013-06-04,Thailand,SET Index,^SET.BK,1544.3399658203125,1556.969970703125,1524.5799560546875,1555.6099853515625,1555.6099853515625,9597700,THB,yfinance,1.0565954447131245,2.1542779548419597,-1.0976825101288352
2013-06-05,Thailand,SET Index,^SET.BK,1547.06005859375,1549.3800048828125,1522.6600341796875,1522.6600341796875,1522.6600341796875,7634400,THB,yfinance,-2.140891441037506,0.4378228303247993,-2.5787142713623052
2013-06-07,Thailand,SET Index,^SET.BK,1483.8599853515625,1516.68994140625,1483.75,1516.239990234375,1516.239990234375,8089800,THB,yfinance,-0.42252482444332046,0.016382173782373746,-0.4389069982256942
2013-06-10,Thailand,SET Index,^SET.BK,1533.4300537109375,1539.3499755859375,1525.800048828125,1528.550048828125,1528.550048828125,6123300,THB,yfinance,0.8086025971553983,-1.3752828151420715,2.18388541229747
2013-06-11,Thailand,SET Index,^SET.BK,1518.72998046875,1519.1600341796875,1447.6500244140625,1452.6300048828125,1452.6300048828125,12578700,THB,yfinance,-5.094389560586467,2.1290642358817653,-7.223453796468232
2013-06-13,Thailand,SET Index,^SET.BK,1382.2900390625,1411.8699951171875,1351.949951171875,1403.27001953125,1403.27001953125,15447000,THB,yfinance,-3.4570468676095936,0.016159426059263727,-3.4732062936688575
2013-06-14,Thailand,SET Index,^SET.BK,1442.02001953125,1465.6500244140625,1439.72998046875,1465.27001953125,1465.27001953125,9679100,THB,yfinance,4.323429787374509,-0.7885172262407819,5.111947013615291
2013-06-17,Thailand,SET Index,^SET.BK,1470.1300048828125,1474.75,1448.1300048828125,1471.0400390625,1471.0400390625,6851800,THB,yfinance,0.3930121031507703,-2.603977217434016,2.9969893205847864
2013-06-18,Thailand,SET Index,^SET.BK,1469.18994140625,1492.280029296875,1427.4000244140625,1427.4200439453125,1427.4200439453125,11042700,THB,yfinance,-3.010101045744479,2.388734051255548,-5.398835097000028
2013-06-19,Thailand,SET Index,^SET.BK,1443.3299560546875,1449.1199951171875,1415.0,1437.699951171875,1437.699951171875,9456200,THB,yfinance,0.7175930751119677,0.7221661380864954,-0.004573062974527753
