date,country,index_name,ticker,open,high,low,close,adjusted_close,volume,currency,source
2020-03-17,Vietnam,VN-Index,VNINDEX,724.07,750.03,721.84,745.78,745.78,202420360,VND,vnstock
2020-03-18,Vietnam,VN-Index,VNINDEX,747.4,752.65,742.12,747.66,747.66,205460100,VND,vnstock
2020-03-19,Vietnam,VN-Index,VNINDEX,732.35,733.43,714.02,725.94,725.94,308921920,VND,vnstock
2020-03-20,Vietnam,VN-Index,VNINDEX,728.55,729.35,709.73,709.73,709.73,197474500,VND,vnstock
2020-03-23,Vietnam,VN-Index,VNINDEX,694.77,694.77,664.23,666.59,666.59,223310850,VND,vnstock
2020-03-24,Vietnam,VN-Index,VNINDEX,666.59,666.59,652.27,659.21,659.21,212661260,VND,vnstock
2020-03-25,Vietnam,VN-Index,VNINDEX,669.76,690.25,667.58,690.25,690.25,209923920,VND,vnstock
2020-03-26,Vietnam,VN-Index,VNINDEX,689.0,700.76,680.1,694.21,694.21,171216480,VND,vnstock
2020-03-27,Vietnam,VN-Index,VNINDEX,692.54,703.22,682.52,696.06,696.06,212339560,VND,vnstock
2020-03-30,Vietnam,VN-Index,VNINDEX,663.91,665.56,657.36,662.26,662.26,194282800,VND,vnstock
2020-03-31,Vietnam,VN-Index,VNINDEX,669.74,678.64,649.1,662.53,662.53,227893260,VND,vnstock
2020-04-01,Vietnam,VN-Index,VNINDEX,658.8,684.96,657.41,680.23,680.23,203313080,VND,vnstock
2020-04-03,Vietnam,VN-Index,VNINDEX,687.92,701.8,687.92,701.8,701.8,197918250,VND,vnstock
2020-04-06,Vietnam,VN-Index,VNINDEX,716.22,736.75,715.39,736.75,736.75,304964360,VND,vnstock
2020-04-07,Vietnam,VN-Index,VNINDEX,744.97,749.13,730.28,746.69,746.69,276556810,VND,vnstock
2020-04-08,Vietnam,VN-Index,VNINDEX,740.03,748.36,730.12,748.02,748.02,203416250,VND,vnstock
2020-04-09,Vietnam,VN-Index,VNINDEX,751.08,765.87,751.08,760.33,760.33,271131720,VND,vnstock
2020-04-10,Vietnam,VN-Index,VNINDEX,759.08,764.36,751.59,757.94,757.94,295263430,VND,vnstock
2020-04-13,Vietnam,VN-Index,VNINDEX,762.99,774.62,762.53,765.79,765.79,200195470,VND,vnstock
2020-04-14,Vietnam,VN-Index,VNINDEX,769.01,769.53,753.85,767.41,767.41,229143390,VND,vnstock
2020-04-15,Vietnam,VN-Index,VNINDEX,768.05,779.52,768.01,777.22,777.22,255468260,VND,vnstock
2020-04-16,Vietnam,VN-Index,VNINDEX,773.11,781.06,770.91,780.7,780.7,217009350,VND,vnstock
2020-04-17,Vietnam,VN-Index,VNINDEX,786.96,790.95,783.74,789.6,789.6,268469130,VND,vnstock
2020-04-20,Vietnam,VN-Index,VNINDEX,796.17,797.49,786.73,794.97,794.97,304592700,VND,vnstock
2020-04-21,Vietnam,VN-Index,VNINDEX,794.97,794.97,761.96,766.84,766.84,368523950,VND,vnstock
2020-04-22,Vietnam,VN-Index,VNINDEX,752.8,774.94,749.97,768.92,768.92,223471930,VND,vnstock
2020-04-23,Vietnam,VN-Index,VNINDEX,774.23,785.6,768.92,773.91,773.91,189376840,VND,vnstock
2020-04-24,Vietnam,VN-Index,VNINDEX,777.28,778.3,767.31,776.66,776.66,226072090,VND,vnstock
2020-04-27,Vietnam,VN-Index,VNINDEX,774.63,785.74,770.77,770.77,770.77,256843490,VND,vnstock
2020-04-28,Vietnam,VN-Index,VNINDEX,773.31,776.13,763.66,767.21,767.21,197231630,VND,vnstock
2020-04-29,Vietnam,VN-Index,VNINDEX,768.59,772.62,768.19,769.11,769.11,210867100,VND,vnstock
2020-05-04,Vietnam,VN-Index,VNINDEX,766.14,769.73,761.64,762.47,762.47,253967720,VND,vnstock
2020-05-05,Vietnam,VN-Index,VNINDEX,763.22,767.03,760.04,764.16,764.16,168997250,VND,vnstock
2020-05-06,Vietnam,VN-Index,VNINDEX,767.3,782.59,765.37,782.59,782.59,209914330,VND,vnstock
2020-05-07,Vietnam,VN-Index,VNINDEX,785.08,796.54,785.08,796.54,796.54,214433830,VND,vnstock
2020-05-08,Vietnam,VN-Index,VNINDEX,800.32,825.72,800.2,813.73,813.73,340156270,VND,vnstock
2020-05-11,Vietnam,VN-Index,VNINDEX,818.26,828.33,812.48,828.33,828.33,268927930,VND,vnstock
2020-05-12,Vietnam,VN-Index,VNINDEX,827.29,835.95,819.66,835.32,835.32,290069940,VND,vnstock
2020-05-13,Vietnam,VN-Index,VNINDEX,835.32,839.59,815.13,834.21,834.21,338667310,VND,vnstock
2020-05-14,Vietnam,VN-Index,VNINDEX,830.97,836.19,826.17,832.4,832.4,273950180,VND,vnstock
2020-05-15,Vietnam,VN-Index,VNINDEX,835.42,838.47,824.59,827.03,827.03,258289700,VND,vnstock
2020-05-18,Vietnam,VN-Index,VNINDEX,827.49,837.61,823.08,837.01,837.01,224260950,VND,vnstock
2020-05-19,Vietnam,VN-Index,VNINDEX,852.14,854.25,844.15,845.92,845.92,293801450,VND,vnstock
2020-05-20,Vietnam,VN-Index,VNINDEX,845.99,852.91,842.21,852.91,852.91,235672860,VND,vnstock
2020-05-21,Vietnam,VN-Index,VNINDEX,854.93,862.73,854.04,862.73,862.73,301190730,VND,vnstock
2020-05-22,Vietnam,VN-Index,VNINDEX,859.29,860.65,852.08,852.74,852.74,265002610,VND,vnstock
2020-05-25,Vietnam,VN-Index,VNINDEX,852.9,860.45,849.12,859.04,859.04,259643410,VND,vnstock
2020-05-26,Vietnam,VN-Index,VNINDEX,861.47,869.65,860.22,869.13,869.13,306464080,VND,vnstock
2020-05-27,Vietnam,VN-Index,VNINDEX,869.13,875.35,857.48,857.48,857.48,354487370,VND,vnstock
2020-05-28,Vietnam,VN-Index,VNINDEX,858.97,866.17,856.48,861.39,861.39,261439230,VND,vnstock
2020-05-29,Vietnam,VN-Index,VNINDEX,861.59,866.95,859.26,864.47,864.47,281746500,VND,vnstock
2020-06-01,Vietnam,VN-Index,VNINDEX,868.97,878.67,868.97,878.67,878.67,418333970,VND,vnstock
2020-06-02,Vietnam,VN-Index,VNINDEX,879.23,882.73,874.53,874.8,874.8,442308030,VND,vnstock
2020-06-03,Vietnam,VN-Index,VNINDEX,876.73,881.17,874.01,881.17,881.17,320477690,VND,vnstock
2020-06-04,Vietnam,VN-Index,VNINDEX,885.13,888.32,883.22,883.9,883.9,394395400,VND,vnstock
2020-06-05,Vietnam,VN-Index,VNINDEX,883.4,886.59,878.5,886.22,886.22,451411820,VND,vnstock
2020-06-08,Vietnam,VN-Index,VNINDEX,888.7,905.65,888.7,899.92,899.92,495328980,VND,vnstock
2020-06-09,Vietnam,VN-Index,VNINDEX,902.26,904.89,898.87,899.43,899.43,441465130,VND,vnstock
2020-06-10,Vietnam,VN-Index,VNINDEX,898.78,902.69,890.3,900.0,900.0,504626710,VND,vnstock
2020-06-11,Vietnam,VN-Index,VNINDEX,900.48,903.7,867.37,867.37,867.37,654053870,VND,vnstock
2020-06-12,Vietnam,VN-Index,VNINDEX,841.85,863.52,841.44,863.52,863.52,572679010,VND,vnstock
2020-06-15,Vietnam,VN-Index,VNINDEX,867.52,868.16,832.47,832.47,832.47,459678640,VND,vnstock
2020-06-16,Vietnam,VN-Index,VNINDEX,848.86,858.7,844.67,856.13,856.13,353019210,VND,vnstock
2020-06-17,Vietnam,VN-Index,VNINDEX,861.05,861.05,852.27,854.44,854.44,303643220,VND,vnstock
2020-06-18,Vietnam,VN-Index,VNINDEX,850.92,858.03,847.49,855.27,855.27,229136470,VND,vnstock
2020-06-19,Vietnam,VN-Index,VNINDEX,857.77,868.56,857.77,868.56,868.56,367478040,VND,vnstock
2020-06-22,Vietnam,VN-Index,VNINDEX,871.56,872.94,867.37,871.28,871.28,324563290,VND,vnstock
2020-06-23,Vietnam,VN-Index,VNINDEX,871.7,873.2,864.02,868.2,868.2,394462580,VND,vnstock
2020-06-24,Vietnam,VN-Index,VNINDEX,868.2,873.13,857.58,859.71,859.71,334410870,VND,vnstock
2020-06-25,Vietnam,VN-Index,VNINDEX,851.09,856.23,849.65,854.59,854.59,278753260,VND,vnstock
2020-06-26,Vietnam,VN-Index,VNINDEX,857.29,857.43,850.66,851.98,851.98,252034180,VND,vnstock
2020-06-29,Vietnam,VN-Index,VNINDEX,846.26,846.53,826.0,829.36,829.36,328226980,VND,vnstock
2020-06-30,Vietnam,VN-Index,VNINDEX,836.72,840.31,821.92,825.11,825.11,304132700,VND,vnstock
2020-07-01,Vietnam,VN-Index,VNINDEX,827.67,844.26,826.38,843.49,843.49,247253260,VND,vnstock
2020-07-02,Vietnam,VN-Index,VNINDEX,845.66,845.66,838.48,842.38,842.38,187693160,VND,vnstock
2020-07-03,Vietnam,VN-Index,VNINDEX,845.26,848.16,843.25,847.61,847.61,169175010,VND,vnstock
2020-07-06,Vietnam,VN-Index,VNINDEX,851.47,861.85,850.04,861.16,861.16,187498750,VND,vnstock
2020-07-07,Vietnam,VN-Index,VNINDEX,865.46,870.63,863.42,863.42,863.42,278262510,VND,vnstock
2020-07-08,Vietnam,VN-Index,VNINDEX,861.75,865.58,859.98,864.5,864.5,179303820,VND,vnstock
2020-07-09,Vietnam,VN-Index,VNINDEX,867.66,878.36,867.45,876.46,876.46,254182330,VND,vnstock
2020-07-10,Vietnam,VN-Index,VNINDEX,873.7,878.53,867.59,871.21,871.21,247699010,VND,vnstock
2020-07-13,Vietnam,VN-Index,VNINDEX,874.85,876.83,866.99,868.72,868.72,198111450,VND,vnstock
2020-07-14,Vietnam,VN-Index,VNINDEX,865.01,868.11,860.28,868.11,868.11,198600790,VND,vnstock
2020-07-15,Vietnam,VN-Index,VNINDEX,872.8,876.69,869.91,869.91,869.91,218679640,VND,vnstock
2020-07-16,Vietnam,VN-Index,VNINDEX,871.81,876.83,869.25,876.83,876.83,215558200,VND,vnstock
2020-07-17,Vietnam,VN-Index,VNINDEX,873.48,875.07,871.89,872.02,872.02,234247910,VND,vnstock
2020-07-20,Vietnam,VN-Index,VNINDEX,870.66,871.64,861.4,861.4,861.4,250555310,VND,vnstock
2020-07-21,Vietnam,VN-Index,VNINDEX,863.94,864.7,856.94,861.69,861.69,210821910,VND,vnstock
2020-07-22,Vietnam,VN-Index,VNINDEX,862.8,864.0,854.97,855.08,855.08,202616770,VND,vnstock
2020-07-23,Vietnam,VN-Index,VNINDEX,854.92,857.22,851.97,856.75,856.75,214187240,VND,vnstock
2020-07-24,Vietnam,VN-Index,VNINDEX,854.23,854.57,816.65,829.16,829.16,426554030,VND,vnstock
2020-07-27,Vietnam,VN-Index,VNINDEX,794.14,808.74,780.64,785.17,785.17,365261320,VND,vnstock
2020-07-28,Vietnam,VN-Index,VNINDEX,786.72,814.4,786.67,813.36,813.36,303573030,VND,vnstock
2020-07-29,Vietnam,VN-Index,VNINDEX,795.03,800.39,779.82,790.84,790.84,301569650,VND,vnstock
2020-07-30,Vietnam,VN-Index,VNINDEX,796.22,802.97,794.88,801.13,801.13,157092430,VND,vnstock
2020-07-31,Vietnam,VN-Index,VNINDEX,787.78,803.55,786.98,798.39,798.39,213294400,VND,vnstock
2020-08-03,Vietnam,VN-Index,VNINDEX,796.86,814.84,796.47,814.65,814.65,234882030,VND,vnstock
2020-08-04,Vietnam,VN-Index,VNINDEX,822.86,827.57,820.2,827.57,827.57,243436640,VND,vnstock
2020-08-05,Vietnam,VN-Index,VNINDEX,827.54,839.52,820.74,837.8,837.8,254370680,VND,vnstock
2020-08-06,Vietnam,VN-Index,VNINDEX,838.01,844.16,833.56,840.04,840.04,222988820,VND,vnstock
2020-08-07,Vietnam,VN-Index,VNINDEX,840.65,844.33,836.84,841.46,841.46,221256020,VND,vnstock
2020-08-10,Vietnam,VN-Index,VNINDEX,845.11,849.52,843.2,843.2,843.2,268468910,VND,vnstock
2020-08-11,Vietnam,VN-Index,VNINDEX,847.61,847.61,840.35,843.08,843.08,220702180,VND,vnstock
2020-08-12,Vietnam,VN-Index,VNINDEX,844.19,848.54,842.88,846.92,846.92,229773600,VND,vnstock
2020-08-13,Vietnam,VN-Index,VNINDEX,849.96,855.19,849.86,855.05,855.05,227436170,VND,vnstock
2020-08-14,Vietnam,VN-Index,VNINDEX,854.29,860.32,848.38,850.74,850.74,274499020,VND,vnstock
2020-08-17,Vietnam,VN-Index,VNINDEX,848.08,852.05,841.62,850.15,850.15,208147190,VND,vnstock
2020-08-18,Vietnam,VN-Index,VNINDEX,850.15,851.06,845.0,846.43,846.43,178404950,VND,vnstock
2020-08-19,Vietnam,VN-Index,VNINDEX,847.19,853.15,846.22,851.21,851.21,208475560,VND,vnstock
2020-08-20,Vietnam,VN-Index,VNINDEX,851.21,856.99,847.44,848.21,848.21,226149990,VND,vnstock
2020-08-21,Vietnam,VN-Index,VNINDEX,849.99,856.45,849.69,854.78,854.78,256184180,VND,vnstock
2020-08-24,Vietnam,VN-Index,VNINDEX,860.35,868.68,860.35,868.68,868.68,335603410,VND,vnstock
2020-08-25,Vietnam,VN-Index,VNINDEX,870.92,877.57,870.92,874.12,874.12,330333470,VND,vnstock
2020-08-26,Vietnam,VN-Index,VNINDEX,873.62,876.97,871.78,873.47,873.47,312823030,VND,vnstock
2020-08-27,Vietnam,VN-Index,VNINDEX,872.38,875.71,871.93,874.71,874.71,272376220,VND,vnstock
2020-08-28,Vietnam,VN-Index,VNINDEX,881.54,885.86,877.7,878.98,878.98,317005440,VND,vnstock
2020-08-31,Vietnam,VN-Index,VNINDEX,882.13,888.44,879.26,881.65,881.65,323244390,VND,vnstock
2020-09-01,Vietnam,VN-Index,VNINDEX,882.15,892.51,880.79,891.73,891.73,274394650,VND,vnstock
2020-09-03,Vietnam,VN-Index,VNINDEX,898.25,904.32,896.26,903.97,903.97,311653630,VND,vnstock
2020-09-04,Vietnam,VN-Index,VNINDEX,896.02,903.11,893.86,901.54,901.54,303593880,VND,vnstock
2020-09-07,Vietnam,VN-Index,VNINDEX,903.85,905.8,888.25,888.25,888.25,370574490,VND,vnstock
2020-09-08,Vietnam,VN-Index,VNINDEX,891.61,894.58,884.88,890.14,890.14,256864330,VND,vnstock
2020-09-09,Vietnam,VN-Index,VNINDEX,883.68,892.4,881.57,889.32,889.32,272622260,VND,vnstock
2020-09-10,Vietnam,VN-Index,VNINDEX,895.29,896.78,888.82,888.82,888.82,276905000,VND,vnstock
2020-09-11,Vietnam,VN-Index,VNINDEX,888.82,890.98,884.67,888.97,888.97,262104080,VND,vnstock
2020-09-14,Vietnam,VN-Index,VNINDEX,891.89,895.31,891.89,894.57,894.57,310427650,VND,vnstock
2020-09-15,Vietnam,VN-Index,VNINDEX,898.52,898.74,894.66,896.26,896.26,332459520,VND,vnstock
2020-09-16,Vietnam,VN-Index,VNINDEX,897.43,897.58,894.63,897.47,897.47,255058370,VND,vnstock
2020-09-17,Vietnam,VN-Index,VNINDEX,897.47,899.41,890.93,894.04,894.04,360663950,VND,vnstock
2020-09-18,Vietnam,VN-Index,VNINDEX,896.08,902.11,895.82,900.95,900.95,292809860,VND,vnstock
2020-09-21,Vietnam,VN-Index,VNINDEX,904.5,909.78,904.5,907.94,907.94,337085180,VND,vnstock
2020-09-22,Vietnam,VN-Index,VNINDEX,905.9,909.69,902.47,906.19,906.19,355442560,VND,vnstock
2020-09-23,Vietnam,VN-Index,VNINDEX,908.97,913.52,908.97,912.5,912.5,309473980,VND,vnstock
2020-09-24,Vietnam,VN-Index,VNINDEX,910.53,914.51,907.32,908.58,908.58,343099440,VND,vnstock
2020-09-25,Vietnam,VN-Index,VNINDEX,910.78,911.3,905.56,908.27,908.27,313418660,VND,vnstock
2020-09-28,Vietnam,VN-Index,VNINDEX,911.2,913.6,910.04,912.5,912.5,365358700,VND,vnstock
2020-09-29,Vietnam,VN-Index,VNINDEX,916.63,917.49,903.98,903.98,903.98,438172690,VND,vnstock
2020-09-30,Vietnam,VN-Index,VNINDEX,904.34,907.0,900.44,905.21,905.21,294760200,VND,vnstock
2020-10-01,Vietnam,VN-Index,VNINDEX,910.13,914.09,909.13,914.09,914.09,317058100,VND,vnstock
2020-10-02,Vietnam,VN-Index,VNINDEX,914.09,916.67,897.72,909.91,909.91,483638030,VND,vnstock
2020-10-05,Vietnam,VN-Index,VNINDEX,913.77,915.55,910.96,914.68,914.68,407208880,VND,vnstock
2020-10-06,Vietnam,VN-Index,VNINDEX,918.11,918.93,912.77,915.67,915.67,456944920,VND,vnstock
2020-10-07,Vietnam,VN-Index,VNINDEX,913.62,923.57,912.69,919.72,919.72,480384680,VND,vnstock
2020-10-08,Vietnam,VN-Index,VNINDEX,922.08,922.08,913.89,918.84,918.84,426417410,VND,vnstock
2020-10-09,Vietnam,VN-Index,VNINDEX,919.48,924.0,917.7,924.0,924.0,327564900,VND,vnstock
2020-10-12,Vietnam,VN-Index,VNINDEX,930.78,933.13,923.28,925.83,925.83,395923540,VND,vnstock
2020-10-13,Vietnam,VN-Index,VNINDEX,926.76,930.96,923.78,929.86,929.86,307905690,VND,vnstock
2020-10-14,Vietnam,VN-Index,VNINDEX,931.89,940.18,931.89,940.18,940.18,366740820,VND,vnstock
2020-10-15,Vietnam,VN-Index,VNINDEX,945.28,945.93,938.7,942.76,942.76,418039070,VND,vnstock
2020-10-16,Vietnam,VN-Index,VNINDEX,944.03,946.23,935.98,943.3,943.3,376214380,VND,vnstock
2020-10-19,Vietnam,VN-Index,VNINDEX,945.01,946.29,941.92,943.69,943.69,337193640,VND,vnstock
2020-10-20,Vietnam,VN-Index,VNINDEX,941.0,944.54,937.32,944.42,944.42,365067740,VND,vnstock
2020-10-21,Vietnam,VN-Index,VNINDEX,947.16,948.2,939.0,939.03,939.03,353904170,VND,vnstock
2020-10-22,Vietnam,VN-Index,VNINDEX,938.06,949.9,933.78,949.9,949.9,298972610,VND,vnstock
2020-10-23,Vietnam,VN-Index,VNINDEX,953.45,961.26,953.14,961.26,961.26,370461040,VND,vnstock
2020-10-26,Vietnam,VN-Index,VNINDEX,967.52,970.15,950.8,950.8,950.8,379914380,VND,vnstock
2020-10-27,Vietnam,VN-Index,VNINDEX,950.8,954.72,946.28,946.47,946.47,387034170,VND,vnstock
2020-10-28,Vietnam,VN-Index,VNINDEX,942.82,946.91,921.05,921.05,921.05,407659250,VND,vnstock
2020-10-29,Vietnam,VN-Index,VNINDEX,918.56,925.84,914.33,919.08,919.08,336614810,VND,vnstock
2020-10-30,Vietnam,VN-Index,VNINDEX,925.41,926.32,911.2,925.47,925.47,280753410,VND,vnstock
2020-11-02,Vietnam,VN-Index,VNINDEX,926.09,933.68,924.14,933.68,933.68,260733400,VND,vnstock
2020-11-03,Vietnam,VN-Index,VNINDEX,936.73,937.57,932.18,935.41,935.41,281735400,VND,vnstock
2020-11-04,Vietnam,VN-Index,VNINDEX,935.41,943.56,933.86,939.76,939.76,310903070,VND,vnstock
2020-11-05,Vietnam,VN-Index,VNINDEX,940.32,945.51,937.75,937.75,937.75,254777110,VND,vnstock
2020-11-06,Vietnam,VN-Index,VNINDEX,939.73,941.2,934.63,938.29,938.29,232768190,VND,vnstock
2020-11-09,Vietnam,VN-Index,VNINDEX,942.15,951.99,942.15,951.99,951.99,352182900,VND,vnstock
2020-11-10,Vietnam,VN-Index,VNINDEX,962.68,963.47,951.9,951.9,951.9,398473090,VND,vnstock
2020-11-11,Vietnam,VN-Index,VNINDEX,954.46,956.65,947.61,952.22,952.22,334146980,VND,vnstock
2020-11-12,Vietnam,VN-Index,VNINDEX,953.97,959.28,953.62,959.28,959.28,301718780,VND,vnstock
2020-11-13,Vietnam,VN-Index,VNINDEX,959.56,966.29,959.13,966.29,966.29,398286010,VND,vnstock
2020-11-16,Vietnam,VN-Index,VNINDEX,970.11,972.98,950.5,950.79,950.79,449713430,VND,vnstock
2020-11-17,Vietnam,VN-Index,VNINDEX,955.52,968.9,953.22,968.9,968.9,352793810,VND,vnstock
2020-11-18,Vietnam,VN-Index,VNINDEX,969.48,974.3,966.32,973.53,973.53,419396590,VND,vnstock
2020-11-19,Vietnam,VN-Index,VNINDEX,975.32,983.26,974.33,983.26,983.26,442256890,VND,vnstock
2020-11-20,Vietnam,VN-Index,VNINDEX,984.71,990.0,980.72,990.0,990.0,443915920,VND,vnstock
2020-11-23,Vietnam,VN-Index,VNINDEX,991.87,995.9,985.38,994.19,994.19,418883570,VND,vnstock
2020-11-24,Vietnam,VN-Index,VNINDEX,996.55,997.99,984.92,995.76,995.76,474679040,VND,vnstock
2020-11-25,Vietnam,VN-Index,VNINDEX,1000.39,1002.31,996.8,999.94,999.94,412154600,VND,vnstock
2020-11-26,Vietnam,VN-Index,VNINDEX,999.24,1005.97,994.91,1005.97,1005.97,385966160,VND,vnstock
2020-11-27,Vietnam,VN-Index,VNINDEX,1006.68,1010.22,1004.0,1010.22,1010.22,357083210,VND,vnstock
2020-11-30,Vietnam,VN-Index,VNINDEX,1011.82,1012.5,1002.61,1003.08,1003.08,418685700,VND,vnstock
2020-12-01,Vietnam,VN-Index,VNINDEX,988.71,1008.87,988.71,1008.87,1008.87,506748910,VND,vnstock
2020-12-02,Vietnam,VN-Index,VNINDEX,1008.77,1015.86,1007.91,1014.32,1014.32,452902730,VND,vnstock
2020-12-03,Vietnam,VN-Index,VNINDEX,1016.73,1020.35,1014.06,1019.8,1019.8,470284130,VND,vnstock
2020-12-04,Vietnam,VN-Index,VNINDEX,1019.8,1025.17,1018.67,1021.49,1021.49,499369940,VND,vnstock
2020-12-07,Vietnam,VN-Index,VNINDEX,1024.34,1030.41,1022.14,1029.98,1029.98,443253830,VND,vnstock
2020-12-08,Vietnam,VN-Index,VNINDEX,1029.98,1032.58,1025.63,1029.26,1029.26,473258150,VND,vnstock
2020-12-09,Vietnam,VN-Index,VNINDEX,1029.26,1039.55,1029.26,1039.13,1039.13,528189450,VND,vnstock
2020-12-10,Vietnam,VN-Index,VNINDEX,1041.65,1044.1,1030.91,1030.91,1030.91,521392980,VND,vnstock
2020-12-11,Vietnam,VN-Index,VNINDEX,1033.19,1045.96,1030.06,1045.96,1045.96,388403650,VND,vnstock
2020-12-14,Vietnam,VN-Index,VNINDEX,1048.97,1064.09,1048.97,1064.09,1064.09,473127510,VND,vnstock
2020-12-15,Vietnam,VN-Index,VNINDEX,1062.02,1067.45,1052.01,1055.27,1055.27,581187020,VND,vnstock
2020-12-16,Vietnam,VN-Index,VNINDEX,1058.34,1066.99,1057.21,1066.99,1066.99,531052590,VND,vnstock
2020-12-17,Vietnam,VN-Index,VNINDEX,1058.63,1062.62,1051.42,1051.77,1051.77,599499660,VND,vnstock
2020-12-18,Vietnam,VN-Index,VNINDEX,1055.75,1068.56,1055.75,1067.46,1067.46,529285330,VND,vnstock
2020-12-21,Vietnam,VN-Index,VNINDEX,1071.62,1081.6,1070.86,1081.08,1081.08,628141660,VND,vnstock
2020-12-22,Vietnam,VN-Index,VNINDEX,1081.85,1084.23,1077.06,1083.45,1083.45,662913420,VND,vnstock
2020-12-23,Vietnam,VN-Index,VNINDEX,1087.89,1094.09,1077.92,1078.9,1078.9,713217250,VND,vnstock
2020-12-24,Vietnam,VN-Index,VNINDEX,1083.83,1084.76,1046.89,1067.52,1067.52,659391590,VND,vnstock
2020-12-25,Vietnam,VN-Index,VNINDEX,1068.83,1084.42,1061.83,1084.42,1084.42,565373760,VND,vnstock
2020-12-28,Vietnam,VN-Index,VNINDEX,1094.37,1096.11,1083.9,1091.33,1091.33,635313770,VND,vnstock
2020-12-29,Vietnam,VN-Index,VNINDEX,1090.49,1102.79,1087.93,1099.49,1099.49,586339480,VND,vnstock
2020-12-30,Vietnam,VN-Index,VNINDEX,1099.78,1108.83,1094.91,1097.54,1097.54,588541630,VND,vnstock
2020-12-31,Vietnam,VN-Index,VNINDEX,1098.25,1105.33,1096.27,1103.87,1103.87,473541170,VND,vnstock
2021-01-04,Vietnam,VN-Index,VNINDEX,1113.77,1126.43,1113.59,1120.47,1120.47,670280100,VND,vnstock
2021-01-05,Vietnam,VN-Index,VNINDEX,1116.96,1134.45,1116.49,1132.55,1132.55,673728400,VND,vnstock
2021-01-06,Vietnam,VN-Index,VNINDEX,1139.12,1152.85,1133.7,1143.21,1143.21,688438500,VND,vnstock
2021-01-07,Vietnam,VN-Index,VNINDEX,1147.26,1156.49,1143.44,1156.49,1156.49,685553900,VND,vnstock
2021-01-08,Vietnam,VN-Index,VNINDEX,1164.1,1176.33,1160.48,1167.69,1167.69,726084300,VND,vnstock
2021-01-11,Vietnam,VN-Index,VNINDEX,1176.47,1186.45,1175.0,1184.89,1184.89,737563100,VND,vnstock
2021-01-12,Vietnam,VN-Index,VNINDEX,1190.38,1192.28,1179.24,1192.28,1192.28,643621500,VND,vnstock
2021-01-13,Vietnam,VN-Index,VNINDEX,1197.32,1200.82,1183.18,1186.05,1186.05,710219700,VND,vnstock
2021-01-14,Vietnam,VN-Index,VNINDEX,1189.48,1190.5,1178.84,1187.4,1187.4,709253600,VND,vnstock
2021-01-15,Vietnam,VN-Index,VNINDEX,1188.84,1197.74,1188.84,1194.2,1194.2,715687900,VND,vnstock
2021-01-18,Vietnam,VN-Index,VNINDEX,1198.79,1200.85,1190.33,1191.94,1191.94,677474100,VND,vnstock
2021-01-19,Vietnam,VN-Index,VNINDEX,1189.91,1189.91,1117.17,1131.0,1131.0,888174700,VND,vnstock
2021-01-20,Vietnam,VN-Index,VNINDEX,1136.5,1142.48,1098.05,1134.68,1134.68,769795300,VND,vnstock
2021-01-21,Vietnam,VN-Index,VNINDEX,1146.86,1164.21,1132.66,1164.21,1164.21,639454800,VND,vnstock
2021-01-22,Vietnam,VN-Index,VNINDEX,1166.77,1175.72,1161.43,1166.78,1166.78,691689100,VND,vnstock
2021-01-25,Vietnam,VN-Index,VNINDEX,1164.2,1172.18,1162.8,1166.05,1166.05,639736600,VND,vnstock
2021-01-26,Vietnam,VN-Index,VNINDEX,1164.97,1164.97,1121.03,1136.12,1136.12,719767100,VND,vnstock
2021-01-27,Vietnam,VN-Index,VNINDEX,1122.41,1132.99,1088.86,1097.17,1097.17,719150000,VND,vnstock
2021-01-28,Vietnam,VN-Index,VNINDEX,1041.71,1052.16,1022.77,1023.94,1023.94,669631000,VND,vnstock
2021-01-29,Vietnam,VN-Index,VNINDEX,998.33,1076.11,998.33,1056.61,1056.61,714102800,VND,vnstock
2021-02-01,Vietnam,VN-Index,VNINDEX,1056.61,1074.52,1035.51,1035.51,1035.51,565564800,VND,vnstock
2021-02-02,Vietnam,VN-Index,VNINDEX,1036.95,1075.53,1029.36,1075.53,1075.53,529632600,VND,vnstock
2021-02-03,Vietnam,VN-Index,VNINDEX,1084.87,1113.24,1082.95,1111.29,1111.29,609128600,VND,vnstock
2021-02-04,Vietnam,VN-Index,VNINDEX,1112.97,1117.88,1098.85,1112.19,1112.19,449954100,VND,vnstock
2021-02-05,Vietnam,VN-Index,VNINDEX,1114.79,1126.91,1112.19,1126.91,1126.91,438884200,VND,vnstock
2021-02-08,Vietnam,VN-Index,VNINDEX,1127.06,1127.06,1075.1,1083.18,1083.18,613138900,VND,vnstock
2021-02-09,Vietnam,VN-Index,VNINDEX,1090.88,1114.93,1078.98,1114.93,1114.93,462098700,VND,vnstock
2021-02-17,Vietnam,VN-Index,VNINDEX,1127.46,1155.78,1127.46,1155.78,1155.78,484219600,VND,vnstock
2021-02-18,Vietnam,VN-Index,VNINDEX,1157.1,1174.38,1148.66,1174.38,1174.38,562444200,VND,vnstock
2021-02-19,Vietnam,VN-Index,VNINDEX,1160.65,1178.18,1157.6,1173.5,1173.5,522199200,VND,vnstock
2021-02-22,Vietnam,VN-Index,VNINDEX,1173.57,1182.67,1169.12,1175.04,1175.04,544725500,VND,vnstock
